session,frame,grid,variant,orientation,matched,mismatched,partner
20241219_050046,20241219_050046_000057,32,full,0,-0.01014380500353858,-0.012927845500664779,20241219_050046_000026
20241219_050046,20241219_050046_000058,32,full,0,0.0018095290419957017,-0.00939663988095249,20241219_050046_000035
20241219_050046,20241219_050046_000059,32,full,0,0.0014691502186074956,-0.006675361920433972,20241219_050046_000002
20241219_050046,20241219_050046_000060,32,full,0,-0.010586888003593059,0.006992922860401783,20241219_050046_000029
20241219_050046,20241219_050046_000061,32,full,0,0.011090456944294655,0.0301541128774012,20241219_050046_000029
20241219_050046,20241219_050046_000062,32,full,0,-0.005715612217536644,-0.012442662478602545,20241219_050046_000023
20241219_050046,20241219_050046_000063,32,full,0,0.03770576987995076,0.00695239629004053,20241219_050046_000049
20241219_050648,20241219_050648_000000,32,full,0,0.04265133330295381,0.04470141891338205,20241219_050648_000057
20241219_050648,20241219_050648_000001,32,full,0,0.032734766223510146,-0.00841961985809381,20241219_050648_000028
20241219_050648,20241219_050648_000002,32,full,0,0.019323163804469867,-0.009653626739647621,20241219_050648_000038
20241219_050648,20241219_050648_000003,32,full,0,0.02187530971580238,0.0029635265067663916,20241219_050648_000062
20241219_050648,20241219_050648_000004,32,full,0,0.03216107434132003,0.009679182860878675,20241219_050648_000003
20241219_050648,20241219_050648_000005,32,full,0,0.00928090930631159,0.003413190148557406,20241219_050648_000055
20241219_050648,20241219_050648_000006,32,full,0,0.007792876336685082,0.014726345261792811,20241219_050648_000014
20241219_050648,20241219_050648_000007,32,full,0,0.05134267599524405,0.013332105119243315,20241219_050648_000014
20241219_050648,20241219_050648_000008,32,full,0,0.0021028533268385593,0.014035538595028698,20241219_050648_000019
20241219_050648,20241219_050648_000009,32,full,0,0.020264363418106477,0.029099440530567594,20241219_050648_000031
20241219_050648,20241219_050648_000010,32,full,0,0.028948112343654325,0.0005247789263763172,20241219_050648_000011
20241219_050648,20241219_050648_000011,32,full,0,0.022730970376020038,0.019184654696911108,20241219_050648_000016
20241219_050648,20241219_050648_000012,32,full,0,-0.005919054148421297,-0.03042637160205504,20241219_050648_000039
20241219_050648,20241219_050648_000013,32,full,0,0.02625116044466151,-0.0011855303265879507,20241219_050648_000058
20241219_050648,20241219_050648_000014,32,full,0,-0.012269734072969529,-0.03491859749408659,20241219_050648_000042
20241219_050648,20241219_050648_000015,32,full,0,0.05636149681167405,0.031999042951681156,20241219_050648_000009
20241219_050648,20241219_050648_000016,32,full,0,-0.014629009521476296,-0.003208902073856528,20241219_050648_000035
20241219_050648,20241219_050648_000017,32,full,0,0.017903528059673813,0.01732290213984645,20241219_050648_000018
20241219_050648,20241219_050648_000018,32,full,0,-0.017221983055843996,-0.010671799954236089,20241219_050648_000053
20241219_050648,20241219_050648_000019,32,full,0,-0.0014014328267145338,-0.010491221652542819,20241219_050648_000013
20241219_050648,20241219_050648_000020,32,full,0,-0.003474113627757251,-0.0009411883159118527,20241219_050648_000059
20241219_050648,20241219_050648_000021,32,full,0,-0.004307462716733323,-0.015452220973648045,20241219_050648_000047
20241219_050648,20241219_050648_000022,32,full,0,0.02836513758509913,0.0275834410542562,20241219_050648_000041
20241219_050648,20241219_050648_000023,32,full,0,-0.006763596019199125,-0.004067138649464401,20241219_050648_000032
20241219_050648,20241219_050648_000024,32,full,0,-0.04098034492503591,-0.0335319856590651,20241219_050648_000026
20241219_050648,20241219_050648_000025,32,full,0,0.023504651256434663,0.010986290362097783,20241219_050648_000034
20241219_050648,20241219_050648_000026,32,full,0,0.002122773606951026,-0.0031649329377455436,20241219_050648_000010
20241219_050648,20241219_050648_000027,32,full,0,0.014412028739354016,0.012143059172649158,20241219_050648_000056
20241219_050648,20241219_050648_000028,32,full,0,-0.009757350047743406,-0.08037743966673223,20241219_050648_000015
20241219_050648,20241219_050648_000029,32,full,0,0.016690965337036522,0.04504517794762473,20241219_050648_000046
20241219_050648,20241219_050648_000030,32,full,0,-0.0010573520645160224,-0.006045492098702441,20241219_050648_000021
20241219_050648,20241219_050648_000031,32,full,0,-0.008768919119525355,-0.02666098258171344,20241219_050648_000007
20241219_050648,20241219_050648_000032,32,full,0,-0.00323710453254959,-0.002808033214151521,20241219_050648_000012
20241219_050648,20241219_050648_000033,32,full,0,-0.0012221549946845416,0.02455997961028338,20241219_050648_000004
20241219_050648,20241219_050648_000034,32,full,0,0.003713422302779414,0.011987817124651834,20241219_050648_000000
20241219_050648,20241219_050648_000035,32,full,0,-0.004408728522218481,-0.008098696148157098,20241219_050648_000023
20241219_050648,20241219_050648_000036,32,full,0,0.05610068663624899,0.04240480269931655,20241219_050648_000051
20241219_050648,20241219_050648_000037,32,full,0,-0.0018725739835471454,0.0020699056946274874,20241219_050648_000048
20241219_050648,20241219_050648_000038,32,full,0,0.0019726379143049323,-0.010538353549771251,20241219_050648_000005
20241219_050648,20241219_050648_000039,32,full,0,0.0074518078640545896,-0.04557315710268847,20241219_050648_000054
20241219_050648,20241219_050648_000040,32,full,0,0.005285904240055507,0.004799807177336635,20241219_050648_000061
20241219_050648,20241219_050648_000041,32,full,0,-0.003066168270991982,0.002694460850931696,20241219_050648_000033
20241219_050648,20241219_050648_000042,32,full,0,-0.005288744473890325,0.0023787541335844177,20241219_050648_000030
20241219_050648,20241219_050648_000043,32,full,0,-0.005323972635586957,0.005930064905080477,20241219_050648_000025
20241219_050648,20241219_050648_000044,32,full,0,-0.015504200852391103,-0.01388882602307675,20241219_050648_000001
20241219_050648,20241219_050648_000045,32,full,0,0.04191422538323066,0.008324236168127231,20241219_050648_000020
20241219_050648,20241219_050648_000046,32,full,0,0.024360154410907373,0.005883329340276594,20241219_050648_000017
20241219_050648,20241219_050648_000047,32,full,0,-0.0043848372067294234,0.008959516042114543,20241219_050648_000045
20241219_050648,20241219_050648_000048,32,full,0,-0.019290084678285625,-0.011020508244928734,20241219_050648_000050
20241219_050648,20241219_050648_000049,32,full,0,0.0048059354171975975,0.0034644285677523103,20241219_050648_000008
20241219_050648,20241219_050648_000050,32,full,0,-0.0035352455504472865,0.005500857216486583,20241219_050648_000036
20241219_050648,20241219_050648_000051,32,full,0,0.02837979019909924,0.02778230008942249,20241219_050648_000022
20241219_050648,20241219_050648_000052,32,full,0,0.031138963301432815,-0.001642893420412771,20241219_050648_000029
20241219_050648,20241219_050648_000053,32,full,0,0.0002941834322892703,-0.0030001762857965694,20241219_050648_000037
20241219_050648,20241219_050648_000054,32,full,0,0.013581055181455096,0.02970885944965872,20241219_050648_000002
20241219_050648,20241219_050648_000055,32,full,0,0.009786947928592893,0.013715370993775669,20241219_050648_000052
20241219_050648,20241219_050648_000056,32,full,0,0.005436420989380894,0.011611701144639075,20241219_050648_000044
20241219_050648,20241219_050648_000057,32,full,0,-0.009473604658849392,-0.0035842427898557464,20241219_050648_000024
20241219_050648,20241219_050648_000058,32,full,0,-0.021523687265942976,0.0006178275376442938,20241219_050648_000043
20241219_050648,20241219_050648_000059,32,full,0,-0.004986616625885789,-0.0021364868977855017,20241219_050648_000060
20241219_050648,20241219_050648_000060,32,full,0,0.00856864211313361,0.010939663007367711,20241219_050648_000040
20241219_050648,20241219_050648_000061,32,full,0,-0.01859728666077828,-0.014410735061894997,20241219_050648_000063
20241219_050648,20241219_050648_000062,32,full,0,0.05045304958779917,0.0026802976649171854,20241219_050648_000027
20241219_050648,20241219_050648_000063,32,full,0,0.030905387032870598,-0.013482035903189147,20241219_050648_000049
20241219_051150,20241219_051150_000000,32,full,0,0.038272169389836456,0.022429127038256575,20241219_051150_000030
20241219_051150,20241219_051150_000001,32,full,0,0.012363294384270931,0.007661771933495667,20241219_051150_000027
20241219_051150,20241219_051150_000002,32,full,0,0.03519592209244176,0.02473964747522782,20241219_051150_000046
20241219_051150,20241219_051150_000003,32,full,0,0.011534547004848182,0.015728086612651983,20241219_051150_000023
20241219_051150,20241219_051150_000004,32,full,0,-0.026235782177182337,-0.03150894652687259,20241219_051150_000018
20241219_051150,20241219_051150_000005,32,full,0,0.015374239268423297,-0.016843737348031792,20241219_051150_000042
20241219_051150,20241219_051150_000006,32,full,0,0.0003420097267085381,-0.015265920422131147,20241219_051150_000053
20241219_051150,20241219_051150_000007,32,full,0,0.0037640020590876296,-0.0024148888881957947,20241219_051150_000019
20241219_051150,20241219_051150_000008,32,full,0,-0.012729793373152746,-0.048506905802731926,20241219_051150_000006
20241219_051150,20241219_051150_000009,32,full,0,0.019188727518740865,0.004182094306896868,20241219_051150_000006
20241219_051150,20241219_051150_000010,32,full,0,-0.0177737437818066,-0.015463091497958105,20241219_051150_000026
20241219_051150,20241219_051150_000011,32,full,0,0.01878747436419781,0.012735277774902761,20241219_051150_000007
20241219_051150,20241219_051150_000012,32,full,0,0.0002584017093218242,-0.008195849298137098,20241219_051150_000014
20241219_051150,20241219_051150_000013,32,full,0,0.0026639419463912284,-0.00015061596552296518,20241219_051150_000005
20241219_051150,20241219_051150_000014,32,full,0,-6.451692133317063e-05,-0.013910401577577973,20241219_051150_000054
20241219_051150,20241219_051150_000015,32,full,0,0.033980324829751184,0.013856295416560449,20241219_051150_000013
20241219_051150,20241219_051150_000016,32,full,0,-0.002005541879746863,0.004790165692306861,20241219_051150_000003
20241219_051150,20241219_051150_000017,32,full,0,0.027029938369382545,0.0022478104771493277,20241219_051150_000021
20241219_051150,20241219_051150_000018,32,full,0,0.004471082568975434,0.019627701603785984,20241219_051150_000000
20241219_051150,20241219_051150_000019,32,full,0,-0.04734885029281053,-0.013297677556640122,20241219_051150_000039
20241219_051150,20241219_051150_000020,32,full,0,-0.029304200819014248,-0.02384228350097954,20241219_051150_000057
20241219_051150,20241219_051150_000021,32,full,0,-0.00340568170731503,-0.001859368238341389,20241219_051150_000038
20241219_051150,20241219_051150_000022,32,full,0,0.0026457162966385672,-0.005410357099597669,20241219_051150_000025
20241219_051150,20241219_051150_000023,32,full,0,-0.0032838075669671765,-0.0227535360911775,20241219_051150_000001
20241219_051150,20241219_051150_000024,32,full,0,-0.004823778610144235,-0.009561881178970598,20241219_051150_000017
20241219_051150,20241219_051150_000025,32,full,0,-0.00549829596490834,-0.0015950015766619632,20241219_051150_000024
20241219_051150,20241219_051150_000026,32,full,0,0.016069619274337085,0.023260241180879226,20241219_051150_000049
20241219_051150,20241219_051150_000027,32,full,0,-0.0022351583062116018,-0.010934265515385356,20241219_051150_000036
20241219_051150,20241219_051150_000028,32,full,0,-0.059990355052433254,-0.08222477870247615,20241219_051150_000041
20241219_051150,20241219_051150_000029,32,full,0,-0.02485509009673052,0.011263153559777084,20241219_051150_000031
20241219_051150,20241219_051150_000030,32,full,0,-0.04714510798976887,-0.013124264350481021,20241219_051150_000022
20241219_051150,20241219_051150_000031,32,full,0,0.003384071879894555,-0.018405616396550927,20241219_051150_000063
20241219_051150,20241219_051150_000032,32,full,0,0.057056506607905566,0.010329029285495166,20241219_051150_000034
20241219_051150,20241219_051150_000033,32,full,0,-0.0085985119523928,-0.02379443243463017,20241219_051150_000015
20241219_051150,20241219_051150_000034,32,full,0,0.0009273054144119502,-0.013476035559505314,20241219_051150_000048
20241219_051150,20241219_051150_000035,32,full,0,0.00298608193612894,0.00039819582767429526,20241219_051150_000058
20241219_051150,20241219_051150_000036,32,full,0,-0.029614318639402466,-0.019087601566490142,20241219_051150_000004
20241219_051150,20241219_051150_000037,32,full,0,0.020600163654235004,0.010546470357601652,20241219_051150_000055
20241219_051150,20241219_051150_000038,32,full,0,0.01237464898687511,0.012534498558808227,20241219_051150_000043
20241219_051150,20241219_051150_000039,32,full,0,0.007791397399355411,0.010737300280469006,20241219_051150_000032
20241219_051150,20241219_051150_000040,32,full,0,-0.024557984198576924,-0.010383613193055224,20241219_051150_000061
20241219_051150,20241219_051150_000041,32,full,0,0.015148763485026341,0.017061156882012218,20241219_051150_000037
20241219_051150,20241219_051150_000042,32,full,0,0.029958884582865632,0.007798203838481258,20241219_051150_000040
20241219_051150,20241219_051150_000043,32,full,0,-0.019345271251981534,-0.015276182560526637,20241219_051150_000002
20241219_051150,20241219_051150_000044,32,full,0,0.021849442880088346,0.002555740538920765,20241219_051150_000047
20241219_051150,20241219_051150_000045,32,full,0,-0.00022358985283252056,0.0018887577765850346,20241219_051150_000062
20241219_051150,20241219_051150_000046,32,full,0,-0.007364827996637502,0.007129870143123829,20241219_051150_000028
20241219_051150,20241219_051150_000047,32,full,0,0.015120122367772609,0.005555059660857138,20241219_051150_000009
20241219_051150,20241219_051150_000048,32,full,0,0.004385266069063486,0.0006545192061980266,20241219_051150_000029
20241219_051150,20241219_051150_000049,32,full,0,0.016968396087854564,0.009914873911794951,20241219_051150_000033
20241219_051150,20241219_051150_000050,32,full,0,-0.035572965570547836,-0.03254649415233111,20241219_051150_000060
20241219_051150,20241219_051150_000051,32,full,0,0.01880355094304619,0.008894654480908109,20241219_051150_000050
20241219_051150,20241219_051150_000052,32,full,0,0.005425186550195274,0.0005807496544173608,20241219_051150_000056
